Job ID,Job Status,Error Code,Job Type,Backup Method,Client,Job,Schedule,Files,Files Size,Write Size,Data Transferred,Throughput,Start Time,End Time,Elapsed Time,Server,Volume Pool,Storage,Tape Drive,Volume
1644375301,Completed,-,Physical Backup,Full Backup,jh,JKLJKL,testsc_1,3817,27.29 GB,26.61 GB,20.54 GB,90.73 MB/s,2022-02-09 오전 11:55:01,2022-02-09 오후 12:00:11,0:05:10,jh,dsk,dsk,-,1644375301
1644374695,Completed,-,Physical Backup,Full Backup,jh,JKLJKL,testsc_4,14420,2 GB,9.08 GB,31.56 GB,3.54 MB/s,2022-02-09 오전 11:44:55,2022-02-09 오전 11:54:35,0:09:40,jh,add,add,-,1644374695
1644374089,Completed,-,Physical Backup,Full Backup,jh,JKLJKL,testsc_3,22442,7.74 GB,20.13 GB,19.47 GB,15.18 MB/s,2022-02-09 오전 11:34:49,2022-02-09 오전 11:43:33,0:08:44,jh,ddd,ddd,-,1644374089
1644373483,Completed,-,Informix Onbar Backup,Full Backup,jh,BNMBV,testsc_2,13169,4 GB,24.15 GB,2.09 GB,12.64 MB/s,2022-02-09 오전 11:24:43,2022-02-09 오전 11:30:09,0:05:26,jh,add,add,-,1644373483
1644372877,Completed,-,Informix Onbar Backup,Incremental Backup,jh,BNMBV,testsc_1,5672,22.91 MB,19.62 MB,12.24 MB,48.27 KB/s,2022-02-09 오전 11:14:37,2022-02-09 오전 11:22:45,0:08:08,jh,dsk,dsk,-,1644372877
1644372271,Completed,-,Informix Onbar Backup,Incremental Backup,jh,BNMBV,testsc_4,4104,24.05 GB,20.31 GB,8.8 GB,41.39 MB/s,2022-02-09 오전 11:04:31,2022-02-09 오전 11:14:28,0:09:57,jh,add,add,-,1644372271
1644371665,Completed,-,Informix Onbar Backup,Incremental Backup,jh,BNMBV,testsc_3,2699,5.12 GB,1.23 GB,17.23 GB,10.46 MB/s,2022-02-09 오전 10:54:25,2022-02-09 오전 11:02:48,0:08:23,jh,ddd,ddd,-,1644371665
1644371059,Completed,-,Mysql Backup,Incremental Backup,jh,CVNVX,testsc_2,12534,3.12 GB,7.94 GB,2.8 GB,9.71 MB/s,2022-02-09 오전 10:44:19,2022-02-09 오전 10:49:50,0:05:31,jh,add,add,-,1644371059
1644370453,Completed,-,Mysql Backup,Enterprise Full Backup,jh,CVNVX,testsc_1,7467,30.48 GB,29.55 GB,3.83 GB,94.87 MB/s,2022-02-09 오전 10:34:13,2022-02-09 오전 10:39:44,0:05:31,jh,dsk,dsk,-,1644370453
1644369847,Completed,-,Mysql Backup,Differential Backup,jh,CVNVX,testsc_4,5457,4.43 GB,14.44 GB,28.71 GB,7.62 MB/s,2022-02-09 오전 10:24:07,2022-02-09 오전 10:34:04,0:09:57,jh,add,add,-,1644369847
1644369241,Completed,-,Mysql Backup,Enterprise Incremental Backup,jh,CVNVX,testsc_3,7290,19.55 GB,5.91 GB,1.07 GB,62.36 MB/s,2022-02-09 오전 10:14:01,2022-02-09 오전 10:19:24,0:05:23,jh,ddd,ddd,-,1644369241
1644368635,Completed,-,Informix Onbar Backup,Full Backup,jh,FASDF,testsc_2,7255,10.57 GB,10.54 GB,28.74 GB,26.21 MB/s,2022-02-09 오전 10:03:55,2022-02-09 오전 10:10:50,0:06:55,jh,add,add,-,1644368635
1644368029,Completed,-,Informix Onbar Backup,Full Backup,jh,FASDF,testsc_1,27788,7.39 GB,21.19 GB,30.05 GB,38.24 MB/s,2022-02-09 오전 9:53:49,2022-02-09 오전 9:57:09,0:03:20,jh,dsk,dsk,-,1644368029
1644367423,Completed,-,Informix Onbar Backup,Full Backup,jh,FASDF,testsc_4,6020,10.51 GB,27.95 GB,17.93 GB,22.52 MB/s,2022-02-09 오전 9:43:43,2022-02-09 오전 9:51:43,0:08:00,jh,add,add,-,1644367423
1644366817,Completed,-,Informix Onbar Backup,Full Backup,jh,FASDF,testsc_3,26472,21.68 GB,13.78 GB,21.44 GB,102.32 MB/s,2022-02-09 오전 9:33:37,2022-02-09 오전 9:37:16,0:03:39,jh,ddd,ddd,-,1644366817
1644366211,Completed,-,Mysql Backup,Incremental Backup,jh,SGFDG,testsc_2,27660,27.06 GB,20.56 GB,29.75 GB,95.23 MB/s,2022-02-09 오전 9:23:31,2022-02-09 오전 9:28:24,0:04:53,jh,add,add,-,1644366211
1644365605,Completed,-,Mysql Backup,Incremental Backup,jh,SGFDG,testsc_1,19914,23.54 GB,90 MB,20.72 GB,163.95 MB/s,2022-02-09 오전 9:13:25,2022-02-09 오전 9:15:54,0:02:29,jh,dsk,dsk,-,1644365605
1644364999,Completed,-,Mysql Backup,Enterprise Incremental Backup,jh,SGFDG,testsc_4,23551,27.79 GB,286 MB,6.51 GB,106.98 MB/s,2022-02-09 오전 9:03:19,2022-02-09 오전 9:07:47,0:04:28,jh,add,add,-,1644364999
1644364393,Suspended,-,Mysql Backup,Enterprise Differential Backup,jh,SGFDG,testsc_3,31230,7.28 GB,21.4 GB,25.17 GB,49.06 MB/s,2022-02-09 오전 8:53:13,2022-02-09 오전 8:55:47,0:02:34,jh,ddd,ddd,-,1644364393
1644363787,Failed,E1F6400F,Informix Onbar Backup,Full Backup,jh,HGFAW,testsc_2,4324,17.06 MB,10.63 MB,25.91 MB,85.21 KB/s,2022-02-09 오전 8:43:07,2022-02-09 오전 8:46:34,0:03:27,jh,add,add,-,1644363787
1644363181,Suspended,-,Informix Onbar Backup,Full Backup,jh,HGFAW,testsc_1,6907,16.64 GB,30.49 GB,6.68 GB,37.61 MB/s,2022-02-09 오전 8:33:01,2022-02-09 오전 8:40:36,0:07:35,jh,dsk,dsk,-,1644363181
1644362575,Completed,-,Informix Onbar Backup,Incremental Backup,jh,HGFAW,testsc_4,31888,20.23 GB,12.66 GB,7.28 GB,68.16 MB/s,2022-02-09 오전 8:22:55,2022-02-09 오전 8:28:01,0:05:06,jh,add,add,-,1644362575
1644361969,Completed,-,Informix Onbar Backup,Incremental Backup,jh,HGFAW,testsc_3,9196,966 MB,19.04 GB,25.18 GB,2.71 MB/s,2022-02-09 오전 8:12:49,2022-02-09 오전 8:18:47,0:05:58,jh,ddd,ddd,-,1644361969
1644361363,Completed,-,File Backup,Archive Backup,jh,TGHCV,testsc_2,27268,18.94 GB,26.9 GB,18.98 GB,100.47 MB/s,2022-02-09 오전 8:02:43,2022-02-09 오전 8:05:58,0:03:15,jh,add,add,-,1644361363
1644360757,Completed,-,File Backup,Differential Backup,jh,TGHCV,testsc_1,25794,13.66 GB,7.23 GB,8.37 GB,60.57 MB/s,2022-02-09 오전 7:52:37,2022-02-09 오전 7:56:30,0:03:53,jh,dsk,dsk,-,1644360757
1644360151,Completed,-,File Backup,Differential Backup,jh,TGHCV,testsc_4,31512,14.47 GB,7.6 GB,13.6 GB,57.22 MB/s,2022-02-09 오전 7:42:31,2022-02-09 오전 7:46:52,0:04:21,jh,add,add,-,1644360151
1644359545,Completed,-,File Backup,Full Backup,jh,TGHCV,testsc_3,31365,10.4 GB,19.83 GB,17.14 GB,17.96 MB/s,2022-02-09 오전 7:32:25,2022-02-09 오전 7:42:20,0:09:55,jh,ddd,ddd,-,1644359545
1644358939,Completed,-,Informix Onbar Backup,Incremental Backup,jh,UIYKH,testsc_2,2866,17.45 GB,31.61 GB,4.66 GB,45.46 MB/s,2022-02-09 오전 7:22:19,2022-02-09 오전 7:28:54,0:06:35,jh,add,add,-,1644358939
1644358333,Completed,-,Informix Onbar Backup,Incremental Backup,jh,UIYKH,testsc_1,642,15.26 GB,22.28 GB,27.95 GB,33.61 MB/s,2022-02-09 오전 7:12:13,2022-02-09 오전 7:20:00,0:07:47,jh,dsk,dsk,-,1644358333
1644357727,Completed,-,Informix Onbar Backup,Incremental Backup,jh,UIYKH,testsc_4,3694,24.81 GB,17.8 GB,4.4 GB,43.21 MB/s,2022-02-09 오전 7:02:07,2022-02-09 오전 7:11:57,0:09:50,jh,add,add,-,1644357727
1644357121,Completed,-,Informix Onbar Backup,Incremental Backup,jh,UIYKH,testsc_3,18826,415 MB,30.1 GB,8.27 GB,1.52 MB/s,2022-02-09 오전 6:52:01,2022-02-09 오전 6:56:36,0:04:35,jh,ddd,ddd,-,1644357121
1644356515,Completed,-,Oracle RMAN Backup,Full Backup,jh,GHJDD,testsc_2,28371,11.51 GB,23.77 GB,14.66 GB,42.4 MB/s,2022-02-09 오전 6:41:55,2022-02-09 오전 6:46:35,0:04:40,jh,add,add,-,1644356515
1644355909,Completed,-,Oracle RMAN Backup,Cumulative Backup,jh,GHJDD,testsc_1,8403,4.3 MB,7.28 MB,5.95 MB,15.44 KB/s,2022-02-09 오전 6:31:49,2022-02-09 오전 6:36:36,0:04:47,jh,dsk,dsk,-,1644355909
1644355303,Completed,-,Oracle RMAN Backup,Full Backup,jh,GHJDD,testsc_4,27783,4.05 MB,29.76 MB,21.49 MB,26.44 KB/s,2022-02-09 오전 6:21:43,2022-02-09 오전 6:24:22,0:02:39,jh,add,add,-,1644355303
1644354697,Completed,-,Oracle RMAN Backup,Incremental Backup,jh,GHJDD,testsc_3,9285,3.12 MB,26.19 MB,27.15 MB,8.19 KB/s,2022-02-09 오전 6:11:37,2022-02-09 오전 6:18:09,0:06:32,jh,ddd,ddd,-,1644354697
1644354091,Completed,-,Vmware Backup,Synthetic,jh,KJHFA,testsc_2,2352,22.32 MB,18.83 MB,5.57 MB,67.63 KB/s,2022-02-09 오전 6:01:31,2022-02-09 오전 6:07:11,0:05:40,jh,add,add,-,1644354091
1644353485,Completed,-,Vmware Backup,Dump Backup,jh,KJHFA,testsc_1,8756,11.42 GB,4.72 GB,3.51 GB,24.31 MB/s,2022-02-09 오전 5:51:25,2022-02-09 오전 5:59:28,0:08:03,jh,dsk,dsk,-,1644353485
1644352879,Completed,-,Vmware Backup,Dump Backup,jh,KJHFA,testsc_4,5590,21.11 GB,30.89 GB,16.27 GB,60.89 MB/s,2022-02-09 오전 5:41:19,2022-02-09 오전 5:47:16,0:05:57,jh,add,add,-,1644352879
1644352273,Completed,-,Vmware Backup,Synthetic,jh,KJHFA,testsc_3,2776,18.14 GB,18.38 GB,31.63 GB,238.17 MB/s,2022-02-09 오전 5:31:13,2022-02-09 오전 5:32:33,0:01:20,jh,ddd,ddd,-,1644352273
1644351667,Completed,-,Physical Backup,Full Backup,jh,JKLJKL,testsc_2,20351,26.74 GB,28.47 GB,3.56 GB,140.41 MB/s,2022-02-09 오전 5:21:07,2022-02-09 오전 5:24:24,0:03:17,jh,add,add,-,1644351667
1644351061,Completed,-,Physical Backup,Full Backup,jh,JKLJKL,testsc_1,26113,26.72 GB,5.04 GB,23.22 GB,62.76 MB/s,2022-02-09 오전 5:11:01,2022-02-09 오전 5:18:19,0:07:18,jh,dsk,dsk,-,1644351061
1644350455,Completed,-,Physical Backup,Full Backup,jh,JKLJKL,testsc_4,26095,18.45 GB,5.16 GB,10.67 GB,108.59 MB/s,2022-02-09 오전 5:00:55,2022-02-09 오전 5:03:51,0:02:56,jh,add,add,-,1644350455
1644349849,Completed,-,Physical Backup,Full Backup,jh,JKLJKL,testsc_3,22485,11.03 MB,11.33 MB,31.77 MB,58.81 KB/s,2022-02-09 오전 4:50:49,2022-02-09 오전 4:54:03,0:03:14,jh,ddd,ddd,-,1644349849
1644349243,Completed,-,Informix Onbar Backup,Full Backup,jh,BNMBV,testsc_2,8480,9.02 GB,5.42 GB,1.88 GB,15.37 MB/s,2022-02-09 오전 4:40:43,2022-02-09 오전 4:50:46,0:10:03,jh,add,add,-,1644349243
1644348637,Completed,-,Informix Onbar Backup,Incremental Backup,jh,BNMBV,testsc_1,18853,10.43 GB,30.49 GB,17.45 GB,19.81 MB/s,2022-02-09 오전 4:30:37,2022-02-09 오전 4:39:38,0:09:01,jh,dsk,dsk,-,1644348637
1644348031,Completed,-,Informix Onbar Backup,Incremental Backup,jh,BNMBV,testsc_4,28017,22.37 GB,10.32 GB,13.45 GB,72.04 MB/s,2022-02-09 오전 4:20:31,2022-02-09 오전 4:25:51,0:05:20,jh,add,add,-,1644348031
1644347425,Completed,-,Informix Onbar Backup,Incremental Backup,jh,BNMBV,testsc_3,27152,15.42 GB,5.69 GB,24.89 GB,39.47 MB/s,2022-02-09 오전 4:10:25,2022-02-09 오전 4:17:07,0:06:42,jh,ddd,ddd,-,1644347425
1644346819,Completed,-,Mysql Backup,Incremental Backup,jh,CVNVX,testsc_2,13222,19.86 GB,22.37 GB,20.17 GB,99.2 MB/s,2022-02-09 오전 4:00:19,2022-02-09 오전 4:03:46,0:03:27,jh,add,add,-,1644346819
1644346213,Completed,-,Mysql Backup,Enterprise Full Backup,jh,CVNVX,testsc_1,30738,15.69 GB,10.85 GB,9.25 GB,38.34 MB/s,2022-02-09 오전 3:50:13,2022-02-09 오전 3:57:14,0:07:01,jh,dsk,dsk,-,1644346213
1644345607,Completed,-,Mysql Backup,Differential Backup,jh,CVNVX,testsc_4,22821,31.04 GB,5.78 GB,12.76 GB,78.29 MB/s,2022-02-09 오전 3:40:07,2022-02-09 오전 3:46:55,0:06:48,jh,add,add,-,1644345607
1644345001,Completed,-,Mysql Backup,Enterprise Incremental Backup,jh,CVNVX,testsc_3,16051,7.72 GB,10.09 GB,27.61 GB,21.18 MB/s,2022-02-09 오전 3:30:01,2022-02-09 오전 3:36:16,0:06:15,jh,ddd,ddd,-,1644345001
1644344395,Suspended,-,Informix Onbar Backup,Full Backup,jh,FASDF,testsc_2,26136,19.73 GB,9.92 GB,14.59 GB,44.51 MB/s,2022-02-09 오전 3:19:55,2022-02-09 오전 3:27:31,0:07:36,jh,add,add,-,1644344395
1644343789,Completed,-,Informix Onbar Backup,Full Backup,jh,FASDF,testsc_1,23408,4.39 KB,3.91 KB,10.91 KB,1 KB/s,2022-02-09 오전 3:09:49,2022-02-09 오전 3:15:19,0:05:30,jh,dsk,dsk,-,1644343789
1644343183,Completed,-,Informix Onbar Backup,Full Backup,jh,FASDF,testsc_4,27233,5.38 GB,11.89 GB,30.13 GB,9.77 MB/s,2022-02-09 오전 2:59:43,2022-02-09 오전 3:09:09,0:09:26,jh,add,add,-,1644343183
1644342577,Completed,-,Informix Onbar Backup,Full Backup,jh,FASDF,testsc_3,28563,7.32 KB,16.42 KB,26.04 KB,1 KB/s,2022-02-09 오전 2:49:37,2022-02-09 오전 2:58:30,0:08:53,jh,ddd,ddd,-,1644342577
1644341971,Completed,-,Mysql Backup,Incremental Backup,jh,SGFDG,testsc_2,8056,3.55 GB,26.59 GB,15.78 GB,6.68 MB/s,2022-02-09 오전 2:39:31,2022-02-09 오전 2:48:37,0:09:06,jh,add,add,-,1644341971
1644341365,Completed,-,Mysql Backup,Incremental Backup,jh,SGFDG,testsc_1,17683,9.05 MB,17.8 MB,16.94 MB,16.85 KB/s,2022-02-09 오전 2:29:25,2022-02-09 오전 2:38:37,0:09:12,jh,dsk,dsk,-,1644341365
1644340759,Completed,-,Mysql Backup,Enterprise Incremental Backup,jh,SGFDG,testsc_4,17585,19.77 GB,13.9 GB,12.6 GB,77.27 MB/s,2022-02-09 오전 2:19:19,2022-02-09 오전 2:23:43,0:04:24,jh,add,add,-,1644340759
1644340153,Completed,-,Mysql Backup,Enterprise Differential Backup,jh,SGFDG,testsc_3,18880,7.42 GB,3.43 GB,958 MB,31.51 MB/s,2022-02-09 오전 2:09:13,2022-02-09 오전 2:13:16,0:04:03,jh,ddd,ddd,-,1644340153
1644339547,Completed,-,Informix Onbar Backup,Full Backup,jh,HGFAW,testsc_2,7299,23.64 GB,1.91 GB,23.59 GB,101.3 MB/s,2022-02-09 오전 1:59:07,2022-02-09 오전 2:03:08,0:04:01,jh,add,add,-,1644339547
1644338941,Completed,-,Informix Onbar Backup,Full Backup,jh,HGFAW,testsc_1,8114,29.81 MB,20.09 MB,12.73 MB,67.83 KB/s,2022-02-09 오전 1:49:01,2022-02-09 오전 1:56:33,0:07:32,jh,dsk,dsk,-,1644338941
1644338335,Completed,-,Informix Onbar Backup,Incremental Backup,jh,HGFAW,testsc_4,5303,5.55 KB,31.46 KB,28.33 KB,1 KB/s,2022-02-09 오전 1:38:55,2022-02-09 오전 1:48:50,0:09:55,jh,add,add,-,1644338335
1644337729,Completed,-,Informix Onbar Backup,Incremental Backup,jh,HGFAW,testsc_3,28769,29.36 GB,17.63 GB,9.03 GB,93.96 MB/s,2022-02-09 오전 1:28:49,2022-02-09 오전 1:34:11,0:05:22,jh,ddd,ddd,-,1644337729
1644337123,Completed,-,File Backup,Archive Backup,jh,TGHCV,testsc_2,20664,36 MB,21.57 GB,3.66 GB,91.47 KB/s,2022-02-09 오전 1:18:43,2022-02-09 오전 1:25:28,0:06:45,jh,add,add,-,1644337123
1644336517,Completed,-,File Backup,Differential Backup,jh,TGHCV,testsc_1,16340,31.39 GB,30.77 GB,19.72 GB,272.38 MB/s,2022-02-09 오전 1:08:37,2022-02-09 오전 1:10:37,0:02:00,jh,dsk,dsk,-,1644336517
1644335911,Partially Completed,-,File Backup,Differential Backup,jh,TGHCV,testsc_4,21585,8.31 GB,22.64 GB,30.39 GB,25.79 MB/s,2022-02-09 오전 12:58:31,2022-02-09 오전 1:04:03,0:05:32,jh,add,add,-,1644335911
1644335305,Completed,-,File Backup,Full Backup,jh,TGHCV,testsc_3,16319,1.6 KB,12.53 KB,29.3 KB,1 KB/s,2022-02-09 오전 12:48:25,2022-02-09 오전 12:51:23,0:02:58,jh,ddd,ddd,-,1644335305
1644334699,Completed,-,Informix Onbar Backup,Incremental Backup,jh,UIYKH,testsc_2,16029,23.05 MB,31.62 MB,26.8 MB,138.02 KB/s,2022-02-09 오전 12:38:19,2022-02-09 오전 12:41:12,0:02:53,jh,add,add,-,1644334699
1644334093,Completed,-,Informix Onbar Backup,Incremental Backup,jh,UIYKH,testsc_1,9868,5.23 GB,19.99 GB,22.09 GB,9.25 MB/s,2022-02-09 오전 12:28:13,2022-02-09 오전 12:37:54,0:09:41,jh,dsk,dsk,-,1644334093
1644333487,Completed,-,Informix Onbar Backup,Incremental Backup,jh,UIYKH,testsc_4,12284,8.07 KB,11.59 KB,5.98 KB,1 KB/s,2022-02-09 오전 12:18:07,2022-02-09 오전 12:20:08,0:02:01,jh,add,add,-,1644333487
1644332881,Completed,-,Informix Onbar Backup,Incremental Backup,jh,UIYKH,testsc_3,25761,12.14 MB,7.16 MB,3.42 MB,98.67 KB/s,2022-02-09 오전 12:08:01,2022-02-09 오전 12:10:09,0:02:08,jh,ddd,ddd,-,1644332881
1644332275,Completed,-,Oracle RMAN Backup,Full Backup,jh,GHJDD,testsc_2,27455,13.21 GB,30.74 GB,164 MB,71.59 MB/s,2022-02-08 오후 11:57:55,2022-02-09 오전 12:01:06,0:03:11,jh,add,add,-,1644332275
1644331669,Completed,-,Oracle RMAN Backup,Cumulative Backup,jh,GHJDD,testsc_1,19048,13.62 GB,19.63 GB,20.14 GB,37.48 MB/s,2022-02-08 오후 11:47:49,2022-02-08 오후 11:54:03,0:06:14,jh,dsk,dsk,-,1644331669
1644331063,Completed,-,Oracle RMAN Backup,Full Backup,jh,GHJDD,testsc_4,20854,31.15 GB,12.66 GB,31.85 GB,80.56 MB/s,2022-02-08 오후 11:37:43,2022-02-08 오후 11:44:21,0:06:38,jh,add,add,-,1644331063
1644330457,Completed,-,Oracle RMAN Backup,Incremental Backup,jh,GHJDD,testsc_3,23514,27.63 GB,20.94 GB,3.17 GB,50.34 MB/s,2022-02-08 오후 11:27:37,2022-02-08 오후 11:37:01,0:09:24,jh,ddd,ddd,-,1644330457
1644329851,Completed,-,Vmware Backup,Synthetic,jh,KJHFA,testsc_2,20730,19.48 GB,11.58 GB,23.27 GB,36.41 MB/s,2022-02-08 오후 11:17:31,2022-02-08 오후 11:26:41,0:09:10,jh,add,add,-,1644329851
1644329245,Completed,-,Vmware Backup,Dump Backup,jh,KJHFA,testsc_1,15013,20.87 GB,9.65 GB,23.08 GB,78.27 MB/s,2022-02-08 오후 11:07:25,2022-02-08 오후 11:12:00,0:04:35,jh,dsk,dsk,-,1644329245
1644328639,Completed,-,Vmware Backup,Dump Backup,jh,KJHFA,testsc_4,5033,19.01 GB,12.17 GB,29.09 GB,66.45 MB/s,2022-02-08 오후 10:57:19,2022-02-08 오후 11:02:14,0:04:55,jh,add,add,-,1644328639
1644328033,Completed,-,Vmware Backup,Synthetic,jh,KJHFA,testsc_3,20000,11.94 GB,25.81 GB,25.99 GB,37.26 MB/s,2022-02-08 오후 10:47:13,2022-02-08 오후 10:52:43,0:05:30,jh,ddd,ddd,-,1644328033
1644327427,Completed,-,Physical Backup,Full Backup,jh,JKLJKL,testsc_2,30073,20.78 MB,16.13 MB,17.83 MB,38.48 KB/s,2022-02-08 오후 10:37:07,2022-02-08 오후 10:46:22,0:09:15,jh,add,add,-,1644327427
1644326821,Completed,-,Physical Backup,Full Backup,jh,JKLJKL,testsc_1,12454,4.63 GB,20.31 GB,2.5 GB,21.86 MB/s,2022-02-08 오후 10:27:01,2022-02-08 오후 10:30:40,0:03:39,jh,dsk,dsk,-,1644326821
1644326215,Completed,-,Physical Backup,Full Backup,jh,JKLJKL,testsc_4,25542,22.75 GB,28.72 GB,18.27 GB,41.15 MB/s,2022-02-08 오후 10:16:55,2022-02-08 오후 10:26:23,0:09:28,jh,add,add,-,1644326215
1644325609,Completed,-,Physical Backup,Full Backup,jh,JKLJKL,testsc_3,31773,17.36 GB,12.72 GB,23.54 GB,39.5 MB/s,2022-02-08 오후 10:06:49,2022-02-08 오후 10:14:21,0:07:32,jh,ddd,ddd,-,1644325609
1644325003,Completed,-,Informix Onbar Backup,Full Backup,jh,BNMBV,testsc_2,1791,31.84 MB,14.21 MB,16.34 MB,269.49 KB/s,2022-02-08 오후 9:56:43,2022-02-08 오후 9:58:46,0:02:03,jh,add,add,-,1644325003
1644324397,Completed,-,Informix Onbar Backup,Incremental Backup,jh,BNMBV,testsc_1,25510,24.21 GB,11.2 GB,3.36 GB,55.95 MB/s,2022-02-08 오후 9:46:37,2022-02-08 오후 9:54:02,0:07:25,jh,dsk,dsk,-,1644324397
1644323791,Completed,-,Informix Onbar Backup,Incremental Backup,jh,BNMBV,testsc_4,21422,28.49 KB,1.02 KB,27.81 KB,1 KB/s,2022-02-08 오후 9:36:31,2022-02-08 오후 9:41:56,0:05:25,jh,add,add,-,1644323791
1644323185,Partially Completed,-,Informix Onbar Backup,Incremental Backup,jh,BNMBV,testsc_3,11978,29.34 GB,29.41 GB,16.37 GB,173.68 MB/s,2022-02-08 오후 9:26:25,2022-02-08 오후 9:29:20,0:02:55,jh,ddd,ddd,-,1644323185
1644322579,Completed,-,Mysql Backup,Incremental Backup,jh,CVNVX,testsc_2,9446,18.37 GB,1.98 GB,14.55 GB,40.37 MB/s,2022-02-08 오후 9:16:19,2022-02-08 오후 9:24:07,0:07:48,jh,add,add,-,1644322579
1644321973,Completed,-,Mysql Backup,Enterprise Full Backup,jh,CVNVX,testsc_1,12971,2.93 GB,31.97 GB,17.51 GB,8.82 MB/s,2022-02-08 오후 9:06:13,2022-02-08 오후 9:11:55,0:05:42,jh,dsk,dsk,-,1644321973
1644321367,Completed,-,Mysql Backup,Differential Backup,jh,CVNVX,testsc_4,8600,14.63 GB,4.35 GB,8.71 GB,41.37 MB/s,2022-02-08 오후 8:56:07,2022-02-08 오후 9:02:11,0:06:04,jh,add,add,-,1644321367
1644320761,Completed,-,Mysql Backup,Enterprise Incremental Backup,jh,CVNVX,testsc_3,24569,1.79 GB,30.51 GB,3.58 GB,7.23 MB/s,2022-02-08 오후 8:46:01,2022-02-08 오후 8:50:16,0:04:15,jh,ddd,ddd,-,1644320761
1644320155,Completed,-,Informix Onbar Backup,Full Backup,jh,FASDF,testsc_2,14183,6.52 GB,29.5 GB,4.72 GB,67.39 MB/s,2022-02-08 오후 8:35:55,2022-02-08 오후 8:37:36,0:01:41,jh,add,add,-,1644320155
1644319549,Completed,-,Informix Onbar Backup,Full Backup,jh,FASDF,testsc_1,30908,21.65 GB,2.06 GB,8.8 GB,99.4 MB/s,2022-02-08 오후 8:25:49,2022-02-08 오후 8:29:34,0:03:45,jh,dsk,dsk,-,1644319549
1644318943,Completed,-,Informix Onbar Backup,Full Backup,jh,FASDF,testsc_4,14575,25.75 KB,1 KB,28.61 KB,1 KB/s,2022-02-08 오후 8:15:43,2022-02-08 오후 8:24:13,0:08:30,jh,add,add,-,1644318943
1644318337,Completed,-,Informix Onbar Backup,Full Backup,jh,FASDF,testsc_3,3890,23.9 GB,4.96 GB,660 MB,62.6 MB/s,2022-02-08 오후 8:05:37,2022-02-08 오후 8:12:10,0:06:33,jh,ddd,ddd,-,1644318337
1644317731,Completed,-,Mysql Backup,Incremental Backup,jh,SGFDG,testsc_2,31387,19.66 GB,10.39 GB,22.67 GB,44.53 MB/s,2022-02-08 오후 7:55:31,2022-02-08 오후 8:03:05,0:07:34,jh,add,add,-,1644317731
1644317125,Completed,-,Mysql Backup,Incremental Backup,jh,SGFDG,testsc_1,8021,16.22 GB,30.08 GB,14.83 GB,44.78 MB/s,2022-02-08 오후 7:45:25,2022-02-08 오후 7:51:38,0:06:13,jh,dsk,dsk,-,1644317125
1644316519,Completed,-,Mysql Backup,Enterprise Incremental Backup,jh,SGFDG,testsc_4,28795,545 MB,6.45 GB,10.08 GB,8.26 MB/s,2022-02-08 오후 7:35:19,2022-02-08 오후 7:36:27,0:01:08,jh,add,add,-,1644316519
1644315913,Completed,-,Mysql Backup,Enterprise Differential Backup,jh,SGFDG,testsc_3,30402,31.65 KB,29.72 KB,10.22 KB,1 KB/s,2022-02-08 오후 7:25:13,2022-02-08 오후 7:28:24,0:03:11,jh,ddd,ddd,-,1644315913
1644315307,Completed,-,Informix Onbar Backup,Full Backup,jh,HGFAW,testsc_2,8384,3.5 GB,14.55 GB,25.66 GB,16.9 MB/s,2022-02-08 오후 7:15:07,2022-02-08 오후 7:18:41,0:03:34,jh,add,add,-,1644315307
1644314701,Completed,-,Informix Onbar Backup,Full Backup,jh,HGFAW,testsc_1,17177,28.13 GB,2.07 GB,10.08 GB,102.87 MB/s,2022-02-08 오후 7:05:01,2022-02-08 오후 7:09:43,0:04:42,jh,dsk,dsk,-,1644314701
1644314095,Completed,-,Informix Onbar Backup,Incremental Backup,jh,HGFAW,testsc_4,2498,2.31 GB,14.25 GB,22.37 GB,7.77 MB/s,2022-02-08 오후 6:54:55,2022-02-08 오후 7:00:01,0:05:06,jh,add,add,-,1644314095
1644313489,Completed,-,Informix Onbar Backup,Incremental Backup,jh,HGFAW,testsc_3,5392,28.72 GB,10.78 GB,3.02 GB,64.77 MB/s,2022-02-08 오후 6:44:49,2022-02-08 오후 6:52:25,0:07:36,jh,ddd,ddd,-,1644313489
1644312883,Completed,-,File Backup,Archive Backup,jh,TGHCV,testsc_2,12222,12.49 GB,942 MB,10.1 GB,21.24 MB/s,2022-02-08 오후 6:34:43,2022-02-08 오후 6:44:47,0:10:04,jh,add,add,-,1644312883
1644312277,Completed,-,File Backup,Differential Backup,jh,TGHCV,testsc_1,32457,29.08 MB,31.58 MB,31.79 MB,51.6 KB/s,2022-02-08 오후 6:24:37,2022-02-08 오후 6:34:16,0:09:39,jh,dsk,dsk,-,1644312277
1644311671,Completed,-,File Backup,Differential Backup,jh,TGHCV,testsc_4,13743,13.54 GB,3.93 GB,7.29 GB,50.04 MB/s,2022-02-08 오후 6:14:31,2022-02-08 오후 6:19:10,0:04:39,jh,add,add,-,1644311671
1644311065,Completed,-,File Backup,Full Backup,jh,TGHCV,testsc_3,15921,6.07 GB,8.58 GB,1.81 GB,14.36 MB/s,2022-02-08 오후 6:04:25,2022-02-08 오후 6:11:40,0:07:15,jh,ddd,ddd,-,1644311065
